     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     0.500     0.010    0.290E+00    0.264E+00    0.000E+00    0.174E+00    0.196E+00    0.317E-01    0.317E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.500     0.020    0.307E+00    0.288E+00    0.000E+00    0.149E+00    0.171E+00    0.278E-01    0.278E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.500     0.030    0.332E+00    0.310E+00    0.705E-01    0.137E+00    0.154E+00    0.261E-01    0.261E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.500     0.040    0.360E+00    0.328E+00    0.417E+00    0.130E+00    0.141E+00    0.253E-01    0.253E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.500     0.050    0.387E+00    0.344E+00    0.677E+00    0.123E+00    0.132E+00    0.248E-01    0.248E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.500     0.060    0.414E+00    0.358E+00    0.865E+00    0.116E+00    0.125E+00    0.243E-01    0.243E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.500     0.070    0.439E+00    0.370E+00    0.101E+01    0.109E+00    0.120E+00    0.240E-01    0.240E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.500     0.080    0.464E+00    0.381E+00    0.111E+01    0.101E+00    0.116E+00    0.236E-01    0.236E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.500     0.090    0.488E+00    0.391E+00    0.119E+01    0.939E-01    0.113E+00    0.233E-01    0.233E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.500     0.100    0.511E+00    0.400E+00    0.125E+01    0.869E-01    0.111E+00    0.229E-01    0.229E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.500     0.110    0.534E+00    0.408E+00    0.129E+01    0.804E-01    0.109E+00    0.225E-01    0.225E-01    0.000E+00    0.000E+00    0.000E+00    0.000E+00
