     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     2.500     0.010    0.390E+00    0.357E+00    0.268E+01    0.241E+00    0.262E+00    0.111E+00    0.111E+00    0.182E-01    0.182E-01    0.000E+00    0.000E+00
     2.500     0.020    0.406E+00    0.369E+00    0.233E+01    0.202E+00    0.222E+00    0.940E-01    0.940E-01    0.153E-01    0.153E-01    0.000E+00    0.000E+00
     2.500     0.030    0.429E+00    0.380E+00    0.212E+01    0.180E+00    0.196E+00    0.832E-01    0.832E-01    0.134E-01    0.134E-01    0.000E+00    0.000E+00
     2.500     0.040    0.452E+00    0.388E+00    0.198E+01    0.165E+00    0.177E+00    0.755E-01    0.755E-01    0.120E-01    0.120E-01    0.000E+00    0.000E+00
     2.500     0.050    0.474E+00    0.394E+00    0.186E+01    0.151E+00    0.162E+00    0.691E-01    0.691E-01    0.108E-01    0.108E-01    0.000E+00    0.000E+00
     2.500     0.060    0.494E+00    0.398E+00    0.176E+01    0.138E+00    0.151E+00    0.637E-01    0.637E-01    0.978E-02    0.978E-02    0.000E+00    0.000E+00
     2.500     0.070    0.513E+00    0.401E+00    0.167E+01    0.126E+00    0.142E+00    0.590E-01    0.590E-01    0.890E-02    0.890E-02    0.000E+00    0.000E+00
     2.500     0.080    0.530E+00    0.404E+00    0.158E+01    0.115E+00    0.134E+00    0.548E-01    0.548E-01    0.811E-02    0.811E-02    0.000E+00    0.000E+00
     2.500     0.090    0.546E+00    0.405E+00    0.150E+01    0.105E+00    0.127E+00    0.510E-01    0.510E-01    0.740E-02    0.740E-02    0.000E+00    0.000E+00
     2.500     0.100    0.561E+00    0.405E+00    0.142E+01    0.964E-01    0.121E+00    0.475E-01    0.475E-01    0.676E-02    0.676E-02    0.000E+00    0.000E+00
     2.500     0.110    0.575E+00    0.404E+00    0.135E+01    0.882E-01    0.115E+00    0.443E-01    0.443E-01    0.618E-02    0.618E-02    0.000E+00    0.000E+00
     2.500     0.120    0.588E+00    0.403E+00    0.128E+01    0.809E-01    0.109E+00    0.414E-01    0.414E-01    0.565E-02    0.565E-02    0.000E+00    0.000E+00
