     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     3.793     0.010    0.406E+00    0.357E+00    0.343E+01    0.247E+00    0.267E+00    0.140E+00    0.140E+00    0.615E-01    0.615E-01    0.000E+00    0.000E+00
     3.793     0.020    0.448E+00    0.383E+00    0.322E+01    0.210E+00    0.231E+00    0.116E+00    0.116E+00    0.462E-01    0.462E-01    0.000E+00    0.000E+00
     3.793     0.030    0.488E+00    0.406E+00    0.297E+01    0.189E+00    0.209E+00    0.101E+00    0.101E+00    0.364E-01    0.364E-01    0.000E+00    0.000E+00
     3.793     0.040    0.524E+00    0.422E+00    0.272E+01    0.174E+00    0.193E+00    0.912E-01    0.912E-01    0.297E-01    0.297E-01    0.000E+00    0.000E+00
     3.793     0.050    0.554E+00    0.434E+00    0.247E+01    0.160E+00    0.181E+00    0.828E-01    0.828E-01    0.244E-01    0.244E-01    0.000E+00    0.000E+00
     3.793     0.060    0.579E+00    0.441E+00    0.223E+01    0.147E+00    0.171E+00    0.758E-01    0.758E-01    0.204E-01    0.204E-01    0.000E+00    0.000E+00
     3.793     0.070    0.601E+00    0.445E+00    0.202E+01    0.134E+00    0.163E+00    0.697E-01    0.697E-01    0.171E-01    0.171E-01    0.000E+00    0.000E+00
     3.793     0.080    0.619E+00    0.447E+00    0.182E+01    0.122E+00    0.155E+00    0.642E-01    0.642E-01    0.145E-01    0.145E-01    0.000E+00    0.000E+00
     3.793     0.090    0.635E+00    0.447E+00    0.164E+01    0.111E+00    0.148E+00    0.593E-01    0.593E-01    0.123E-01    0.123E-01    0.000E+00    0.000E+00
     3.793     0.100    0.648E+00    0.444E+00    0.148E+01    0.101E+00    0.141E+00    0.548E-01    0.548E-01    0.105E-01    0.105E-01    0.000E+00    0.000E+00
     3.793     0.110    0.660E+00    0.441E+00    0.133E+01    0.923E-01    0.134E+00    0.506E-01    0.506E-01    0.907E-02    0.907E-02    0.000E+00    0.000E+00
     3.793     0.120    0.670E+00    0.436E+00    0.120E+01    0.842E-01    0.126E+00    0.468E-01    0.468E-01    0.785E-02    0.785E-02    0.000E+00    0.000E+00
     3.793     0.130    0.678E+00    0.430E+00    0.108E+01    0.771E-01    0.119E+00    0.433E-01    0.433E-01    0.682E-02    0.682E-02    0.000E+00    0.000E+00
     3.793     0.140    0.685E+00    0.423E+00    0.978E+00    0.708E-01    0.111E+00    0.400E-01    0.400E-01    0.596E-02    0.596E-02    0.000E+00    0.000E+00
     3.793     0.150    0.690E+00    0.416E+00    0.886E+00    0.651E-01    0.104E+00    0.369E-01    0.369E-01    0.523E-02    0.523E-02    0.000E+00    0.000E+00
     3.793     0.160    0.694E+00    0.409E+00    0.803E+00    0.601E-01    0.963E-01    0.341E-01    0.341E-01    0.461E-02    0.461E-02    0.000E+00    0.000E+00
     3.793     0.170    0.697E+00    0.401E+00    0.730E+00    0.557E-01    0.891E-01    0.314E-01    0.314E-01    0.408E-02    0.408E-02    0.000E+00    0.000E+00
     3.793     0.180    0.698E+00    0.392E+00    0.664E+00    0.516E-01    0.820E-01    0.289E-01    0.289E-01    0.362E-02    0.362E-02    0.000E+00    0.000E+00
