     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     6.065     0.010    0.443E+00    0.391E+00    0.417E+01    0.275E+00    0.295E+00    0.170E+00    0.170E+00    0.930E-01    0.930E-01    0.000E+00    0.000E+00
     6.065     0.020    0.477E+00    0.408E+00    0.363E+01    0.229E+00    0.250E+00    0.137E+00    0.137E+00    0.682E-01    0.682E-01    0.000E+00    0.000E+00
     6.065     0.030    0.511E+00    0.424E+00    0.320E+01    0.201E+00    0.222E+00    0.116E+00    0.116E+00    0.529E-01    0.529E-01    0.000E+00    0.000E+00
     6.065     0.040    0.543E+00    0.435E+00    0.285E+01    0.182E+00    0.203E+00    0.103E+00    0.103E+00    0.427E-01    0.427E-01    0.000E+00    0.000E+00
     6.065     0.050    0.569E+00    0.443E+00    0.253E+01    0.165E+00    0.187E+00    0.915E-01    0.915E-01    0.349E-01    0.349E-01    0.000E+00    0.000E+00
     6.065     0.060    0.591E+00    0.446E+00    0.225E+01    0.150E+00    0.175E+00    0.825E-01    0.825E-01    0.289E-01    0.289E-01    0.000E+00    0.000E+00
     6.065     0.070    0.609E+00    0.448E+00    0.201E+01    0.136E+00    0.165E+00    0.748E-01    0.748E-01    0.242E-01    0.242E-01    0.000E+00    0.000E+00
     6.065     0.080    0.625E+00    0.447E+00    0.179E+01    0.123E+00    0.156E+00    0.681E-01    0.681E-01    0.204E-01    0.204E-01    0.000E+00    0.000E+00
     6.065     0.090    0.638E+00    0.444E+00    0.160E+01    0.111E+00    0.148E+00    0.622E-01    0.622E-01    0.173E-01    0.173E-01    0.000E+00    0.000E+00
     6.065     0.100    0.649E+00    0.440E+00    0.143E+01    0.101E+00    0.139E+00    0.569E-01    0.569E-01    0.147E-01    0.147E-01    0.000E+00    0.000E+00
     6.065     0.110    0.658E+00    0.435E+00    0.128E+01    0.913E-01    0.131E+00    0.521E-01    0.521E-01    0.127E-01    0.127E-01    0.000E+00    0.000E+00
     6.065     0.120    0.666E+00    0.428E+00    0.115E+01    0.830E-01    0.123E+00    0.478E-01    0.478E-01    0.109E-01    0.109E-01    0.000E+00    0.000E+00
     6.065     0.130    0.672E+00    0.421E+00    0.103E+01    0.756E-01    0.115E+00    0.439E-01    0.439E-01    0.948E-02    0.948E-02    0.000E+00    0.000E+00
     6.065     0.140    0.677E+00    0.413E+00    0.926E+00    0.692E-01    0.107E+00    0.403E-01    0.403E-01    0.826E-02    0.826E-02    0.000E+00    0.000E+00
     6.065     0.150    0.680E+00    0.405E+00    0.835E+00    0.635E-01    0.995E-01    0.369E-01    0.369E-01    0.724E-02    0.724E-02    0.000E+00    0.000E+00
     6.065     0.160    0.682E+00    0.397E+00    0.755E+00    0.584E-01    0.919E-01    0.339E-01    0.339E-01    0.637E-02    0.637E-02    0.000E+00    0.000E+00
     6.065     0.170    0.683E+00    0.388E+00    0.685E+00    0.539E-01    0.846E-01    0.311E-01    0.311E-01    0.562E-02    0.562E-02    0.000E+00    0.000E+00
     6.065     0.180    0.682E+00    0.379E+00    0.622E+00    0.498E-01    0.776E-01    0.285E-01    0.285E-01    0.498E-02    0.498E-02    0.000E+00    0.000E+00
     6.065     0.190    0.680E+00    0.370E+00    0.566E+00    0.461E-01    0.708E-01    0.260E-01    0.260E-01    0.443E-02    0.443E-02    0.000E+00    0.000E+00
     6.065     0.200    0.676E+00    0.360E+00    0.517E+00    0.427E-01    0.645E-01    0.238E-01    0.238E-01    0.395E-02    0.395E-02    0.000E+00    0.000E+00
     6.065     0.210    0.672E+00    0.351E+00    0.473E+00    0.396E-01    0.585E-01    0.217E-01    0.217E-01    0.353E-02    0.353E-02    0.000E+00    0.000E+00
     6.065     0.220    0.666E+00    0.342E+00    0.434E+00    0.367E-01    0.530E-01    0.198E-01    0.198E-01    0.317E-02    0.317E-02    0.000E+00    0.000E+00
     6.065     0.230    0.659E+00    0.332E+00    0.399E+00    0.340E-01    0.478E-01    0.181E-01    0.181E-01    0.284E-02    0.284E-02    0.000E+00    0.000E+00
     6.065     0.240    0.651E+00    0.322E+00    0.368E+00    0.314E-01    0.431E-01    0.164E-01    0.164E-01    0.255E-02    0.255E-02    0.000E+00    0.000E+00
     6.065     0.250    0.642E+00    0.313E+00    0.339E+00    0.290E-01    0.387E-01    0.149E-01    0.149E-01    0.230E-02    0.230E-02    0.000E+00    0.000E+00
     6.065     0.260    0.632E+00    0.303E+00    0.314E+00    0.267E-01    0.347E-01    0.135E-01    0.135E-01    0.207E-02    0.207E-02    0.000E+00    0.000E+00
     6.065     0.270    0.621E+00    0.293E+00    0.290E+00    0.246E-01    0.310E-01    0.122E-01    0.122E-01    0.186E-02    0.186E-02    0.000E+00    0.000E+00
     6.065     0.280    0.609E+00    0.283E+00    0.269E+00    0.226E-01    0.277E-01    0.111E-01    0.111E-01    0.168E-02    0.168E-02    0.000E+00    0.000E+00
     6.065     0.290    0.597E+00    0.273E+00    0.250E+00    0.206E-01    0.247E-01    0.997E-02    0.997E-02    0.151E-02    0.151E-02    0.000E+00    0.000E+00
     6.065     0.300    0.584E+00    0.262E+00    0.232E+00    0.188E-01    0.220E-01    0.897E-02    0.897E-02    0.136E-02    0.136E-02    0.000E+00    0.000E+00
     6.065     0.310    0.571E+00    0.252E+00    0.215E+00    0.171E-01    0.196E-01    0.806E-02    0.806E-02    0.122E-02    0.122E-02    0.000E+00    0.000E+00
     6.065     0.320    0.556E+00    0.242E+00    0.200E+00    0.155E-01    0.174E-01    0.723E-02    0.723E-02    0.110E-02    0.110E-02    0.000E+00    0.000E+00
     6.065     0.330    0.542E+00    0.232E+00    0.186E+00    0.140E-01    0.154E-01    0.647E-02    0.647E-02    0.982E-03    0.982E-03    0.000E+00    0.000E+00
     6.065     0.340    0.527E+00    0.221E+00    0.173E+00    0.126E-01    0.136E-01    0.577E-02    0.577E-02    0.880E-03    0.880E-03    0.000E+00    0.000E+00
     6.065     0.350    0.512E+00    0.211E+00    0.160E+00    0.113E-01    0.121E-01    0.514E-02    0.514E-02    0.786E-03    0.786E-03    0.000E+00    0.000E+00
     6.065     0.360    0.496E+00    0.201E+00    0.149E+00    0.101E-01    0.107E-01    0.457E-02    0.457E-02    0.701E-03    0.701E-03    0.000E+00    0.000E+00
     6.065     0.370    0.481E+00    0.191E+00    0.138E+00    0.899E-02    0.940E-02    0.405E-02    0.405E-02    0.624E-03    0.624E-03    0.000E+00    0.000E+00
     6.065     0.380    0.465E+00    0.181E+00    0.128E+00    0.798E-02    0.828E-02    0.359E-02    0.359E-02    0.554E-03    0.554E-03    0.000E+00    0.000E+00
     6.065     0.390    0.449E+00    0.171E+00    0.118E+00    0.707E-02    0.728E-02    0.316E-02    0.316E-02    0.491E-03    0.491E-03    0.000E+00    0.000E+00
     6.065     0.400    0.432E+00    0.161E+00    0.109E+00    0.624E-02    0.638E-02    0.278E-02    0.278E-02    0.434E-03    0.434E-03    0.000E+00    0.000E+00
     6.065     0.410    0.416E+00    0.152E+00    0.101E+00    0.549E-02    0.559E-02    0.244E-02    0.244E-02    0.382E-03    0.382E-03    0.000E+00    0.000E+00
     6.065     0.420    0.400E+00    0.142E+00    0.929E-01    0.481E-02    0.488E-02    0.214E-02    0.214E-02    0.336E-03    0.336E-03    0.000E+00    0.000E+00
     6.065     0.430    0.384E+00    0.133E+00    0.855E-01    0.420E-02    0.425E-02    0.187E-02    0.187E-02    0.294E-03    0.294E-03    0.000E+00    0.000E+00
     6.065     0.440    0.368E+00    0.124E+00    0.784E-01    0.366E-02    0.369E-02    0.162E-02    0.162E-02    0.257E-03    0.257E-03    0.000E+00    0.000E+00
     6.065     0.450    0.352E+00    0.116E+00    0.718E-01    0.318E-02    0.320E-02    0.141E-02    0.141E-02    0.223E-03    0.223E-03    0.000E+00    0.000E+00
     6.065     0.460    0.336E+00    0.108E+00    0.656E-01    0.275E-02    0.276E-02    0.122E-02    0.122E-02    0.193E-03    0.193E-03    0.000E+00    0.000E+00
     6.065     0.470    0.321E+00    0.996E-01    0.598E-01    0.237E-02    0.238E-02    0.105E-02    0.105E-02    0.167E-03    0.167E-03    0.000E+00    0.000E+00
     6.065     0.480    0.305E+00    0.920E-01    0.543E-01    0.204E-02    0.205E-02    0.903E-03    0.903E-03    0.144E-03    0.144E-03    0.000E+00    0.000E+00
     6.065     0.490    0.290E+00    0.848E-01    0.493E-01    0.175E-02    0.175E-02    0.773E-03    0.773E-03    0.123E-03    0.123E-03    0.000E+00    0.000E+00
     6.065     0.500    0.275E+00    0.779E-01    0.446E-01    0.149E-02    0.149E-02    0.660E-03    0.660E-03    0.105E-03    0.105E-03    0.000E+00    0.000E+00
     6.065     0.510    0.261E+00    0.713E-01    0.402E-01    0.127E-02    0.127E-02    0.561E-03    0.561E-03    0.887E-04    0.887E-04    0.000E+00    0.000E+00
     6.065     0.520    0.246E+00    0.652E-01    0.361E-01    0.107E-02    0.107E-02    0.475E-03    0.475E-03    0.748E-04    0.748E-04    0.000E+00    0.000E+00
     6.065     0.530    0.232E+00    0.593E-01    0.323E-01    0.906E-03    0.906E-03    0.400E-03    0.400E-03    0.628E-04    0.628E-04    0.000E+00    0.000E+00
     6.065     0.540    0.219E+00    0.539E-01    0.289E-01    0.761E-03    0.761E-03    0.336E-03    0.336E-03    0.524E-04    0.524E-04    0.000E+00    0.000E+00
     6.065     0.550    0.206E+00    0.488E-01    0.257E-01    0.636E-03    0.636E-03    0.281E-03    0.281E-03    0.434E-04    0.434E-04    0.000E+00    0.000E+00
     6.065     0.560    0.193E+00    0.440E-01    0.228E-01    0.530E-03    0.530E-03    0.233E-03    0.233E-03    0.358E-04    0.358E-04    0.000E+00    0.000E+00
     6.065     0.570    0.180E+00    0.396E-01    0.202E-01    0.439E-03    0.439E-03    0.193E-03    0.193E-03    0.293E-04    0.293E-04    0.000E+00    0.000E+00
     6.065     0.580    0.168E+00    0.355E-01    0.177E-01    0.362E-03    0.362E-03    0.159E-03    0.159E-03    0.237E-04    0.237E-04    0.000E+00    0.000E+00
     6.065     0.590    0.157E+00    0.317E-01    0.155E-01    0.297E-03    0.297E-03    0.130E-03    0.130E-03    0.191E-04    0.191E-04    0.000E+00    0.000E+00
     6.065     0.600    0.146E+00    0.282E-01    0.136E-01    0.242E-03    0.242E-03    0.106E-03    0.106E-03    0.153E-04    0.153E-04    0.000E+00    0.000E+00
     6.065     0.610    0.135E+00    0.251E-01    0.118E-01    0.197E-03    0.197E-03    0.859E-04    0.859E-04    0.121E-04    0.121E-04    0.000E+00    0.000E+00
     6.065     0.620    0.125E+00    0.222E-01    0.102E-01    0.158E-03    0.158E-03    0.691E-04    0.691E-04    0.944E-05    0.944E-05    0.000E+00    0.000E+00
     6.065     0.630    0.115E+00    0.195E-01    0.879E-02    0.127E-03    0.127E-03    0.552E-04    0.552E-04    0.731E-05    0.731E-05    0.000E+00    0.000E+00
     6.065     0.640    0.106E+00    0.171E-01    0.753E-02    0.101E-03    0.101E-03    0.438E-04    0.438E-04    0.557E-05    0.557E-05    0.000E+00    0.000E+00
     6.065     0.650    0.966E-01    0.150E-01    0.642E-02    0.799E-04    0.799E-04    0.345E-04    0.345E-04    0.419E-05    0.419E-05    0.000E+00    0.000E+00
     6.065     0.660    0.882E-01    0.131E-01    0.544E-02    0.627E-04    0.627E-04    0.269E-04    0.269E-04    0.309E-05    0.309E-05    0.000E+00    0.000E+00
     6.065     0.670    0.802E-01    0.114E-01    0.459E-02    0.488E-04    0.488E-04    0.209E-04    0.209E-04    0.223E-05    0.223E-05    0.000E+00    0.000E+00
     6.065     0.680    0.727E-01    0.983E-02    0.384E-02    0.377E-04    0.377E-04    0.160E-04    0.160E-04    0.157E-05    0.157E-05    0.000E+00    0.000E+00
     6.065     0.690    0.656E-01    0.847E-02    0.320E-02    0.288E-04    0.288E-04    0.122E-04    0.122E-04    0.107E-05    0.107E-05    0.000E+00    0.000E+00
     6.065     0.700    0.590E-01    0.727E-02    0.265E-02    0.218E-04    0.218E-04    0.915E-05    0.915E-05    0.699E-06    0.699E-06    0.000E+00    0.000E+00
     6.065     0.710    0.528E-01    0.621E-02    0.217E-02    0.163E-04    0.163E-04    0.678E-05    0.678E-05    0.424E-06    0.424E-06    0.000E+00    0.000E+00
     6.065     0.720    0.471E-01    0.529E-02    0.177E-02    0.121E-04    0.121E-04    0.499E-05    0.499E-05    0.234E-06    0.234E-06    0.000E+00    0.000E+00
     6.065     0.730    0.417E-01    0.448E-02    0.143E-02    0.885E-05    0.885E-05    0.360E-05    0.360E-05    0.989E-07    0.989E-07    0.000E+00    0.000E+00
     6.065     0.740    0.368E-01    0.378E-02    0.115E-02    0.640E-05    0.640E-05    0.257E-05    0.257E-05    0.178E-07    0.178E-07    0.000E+00    0.000E+00
     6.065     0.750    0.323E-01    0.318E-02    0.911E-03    0.455E-05    0.455E-05    0.180E-05    0.180E-05    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     6.065     0.760    0.281E-01    0.266E-02    0.717E-03    0.319E-05    0.319E-05    0.123E-05    0.123E-05    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     6.065     0.770    0.244E-01    0.221E-02    0.559E-03    0.220E-05    0.220E-05    0.834E-06    0.834E-06    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     6.065     0.780    0.209E-01    0.183E-02    0.430E-03    0.148E-05    0.148E-05    0.545E-06    0.545E-06    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     6.065     0.790    0.178E-01    0.151E-02    0.328E-03    0.988E-06    0.988E-06    0.352E-06    0.352E-06    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     6.065     0.800    0.151E-01    0.123E-02    0.246E-03    0.631E-06    0.631E-06    0.214E-06    0.214E-06    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     6.065     0.810    0.126E-01    0.100E-02    0.183E-03    0.399E-06    0.399E-06    0.128E-06    0.128E-06    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     6.065     0.820    0.105E-01    0.811E-03    0.133E-03    0.241E-06    0.241E-06    0.709E-07    0.709E-07    0.000E+00    0.000E+00    0.000E+00    0.000E+00
