     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
    14.000     0.010    0.502E+00    0.447E+00    0.524E+01    0.321E+00    0.341E+00    0.218E+00    0.218E+00    0.143E+00    0.143E+00    0.000E+00    0.000E+00
    14.000     0.020    0.521E+00    0.446E+00    0.415E+01    0.257E+00    0.278E+00    0.168E+00    0.168E+00    0.101E+00    0.101E+00    0.000E+00    0.000E+00
    14.000     0.030    0.545E+00    0.450E+00    0.346E+01    0.220E+00    0.241E+00    0.138E+00    0.138E+00    0.761E-01    0.761E-01    0.000E+00    0.000E+00
    14.000     0.040    0.569E+00    0.454E+00    0.297E+01    0.195E+00    0.216E+00    0.119E+00    0.119E+00    0.607E-01    0.607E-01    0.000E+00    0.000E+00
    14.000     0.050    0.589E+00    0.454E+00    0.256E+01    0.174E+00    0.196E+00    0.103E+00    0.103E+00    0.489E-01    0.489E-01    0.000E+00    0.000E+00
    14.000     0.060    0.606E+00    0.452E+00    0.223E+01    0.155E+00    0.181E+00    0.914E-01    0.914E-01    0.402E-01    0.402E-01    0.000E+00    0.000E+00
    14.000     0.070    0.620E+00    0.449E+00    0.195E+01    0.139E+00    0.168E+00    0.815E-01    0.815E-01    0.334E-01    0.334E-01    0.000E+00    0.000E+00
    14.000     0.080    0.631E+00    0.444E+00    0.172E+01    0.124E+00    0.157E+00    0.730E-01    0.730E-01    0.279E-01    0.279E-01    0.000E+00    0.000E+00
    14.000     0.090    0.640E+00    0.438E+00    0.151E+01    0.111E+00    0.147E+00    0.657E-01    0.657E-01    0.236E-01    0.236E-01    0.000E+00    0.000E+00
    14.000     0.100    0.647E+00    0.431E+00    0.134E+01    0.998E-01    0.137E+00    0.594E-01    0.594E-01    0.200E-01    0.200E-01    0.000E+00    0.000E+00
    14.000     0.110    0.653E+00    0.423E+00    0.119E+01    0.899E-01    0.128E+00    0.538E-01    0.538E-01    0.171E-01    0.171E-01    0.000E+00    0.000E+00
    14.000     0.120    0.657E+00    0.415E+00    0.106E+01    0.812E-01    0.119E+00    0.488E-01    0.488E-01    0.147E-01    0.147E-01    0.000E+00    0.000E+00
    14.000     0.130    0.660E+00    0.406E+00    0.943E+00    0.736E-01    0.110E+00    0.444E-01    0.444E-01    0.127E-01    0.127E-01    0.000E+00    0.000E+00
