     Q**2          x         u           d           g          ub          db          sb          s          cb          c          bb          b
     4.435     0.010    0.423E+00    0.388E+00    0.373E+01    0.264E+00    0.285E+00    0.138E+00    0.138E+00    0.466E-01    0.466E-01    0.000E+00    0.000E+00
     4.435     0.020    0.436E+00    0.394E+00    0.297E+01    0.219E+00    0.238E+00    0.114E+00    0.114E+00    0.372E-01    0.372E-01    0.000E+00    0.000E+00
     4.435     0.030    0.455E+00    0.399E+00    0.255E+01    0.193E+00    0.208E+00    0.991E-01    0.991E-01    0.315E-01    0.315E-01    0.000E+00    0.000E+00
     4.435     0.040    0.477E+00    0.404E+00    0.229E+01    0.175E+00    0.187E+00    0.889E-01    0.889E-01    0.277E-01    0.277E-01    0.000E+00    0.000E+00
     4.435     0.050    0.496E+00    0.406E+00    0.208E+01    0.158E+00    0.171E+00    0.805E-01    0.805E-01    0.245E-01    0.245E-01    0.000E+00    0.000E+00
     4.435     0.060    0.514E+00    0.408E+00    0.191E+01    0.144E+00    0.158E+00    0.735E-01    0.735E-01    0.219E-01    0.219E-01    0.000E+00    0.000E+00
     4.435     0.070    0.531E+00    0.408E+00    0.177E+01    0.131E+00    0.147E+00    0.674E-01    0.674E-01    0.196E-01    0.196E-01    0.000E+00    0.000E+00
     4.435     0.080    0.546E+00    0.408E+00    0.164E+01    0.119E+00    0.138E+00    0.620E-01    0.620E-01    0.177E-01    0.177E-01    0.000E+00    0.000E+00
     4.435     0.090    0.559E+00    0.407E+00    0.153E+01    0.108E+00    0.130E+00    0.572E-01    0.572E-01    0.160E-01    0.160E-01    0.000E+00    0.000E+00
     4.435     0.100    0.572E+00    0.405E+00    0.142E+01    0.984E-01    0.123E+00    0.529E-01    0.529E-01    0.145E-01    0.145E-01    0.000E+00    0.000E+00
     4.435     0.110    0.583E+00    0.402E+00    0.132E+01    0.897E-01    0.116E+00    0.490E-01    0.490E-01    0.131E-01    0.131E-01    0.000E+00    0.000E+00
     4.435     0.120    0.594E+00    0.398E+00    0.123E+01    0.820E-01    0.109E+00    0.454E-01    0.454E-01    0.119E-01    0.119E-01    0.000E+00    0.000E+00
     4.435     0.130    0.603E+00    0.394E+00    0.115E+01    0.751E-01    0.103E+00    0.421E-01    0.421E-01    0.108E-01    0.108E-01    0.000E+00    0.000E+00
     4.435     0.140    0.611E+00    0.389E+00    0.107E+01    0.691E-01    0.969E-01    0.391E-01    0.391E-01    0.977E-02    0.977E-02    0.000E+00    0.000E+00
     4.435     0.150    0.619E+00    0.383E+00    0.100E+01    0.637E-01    0.910E-01    0.363E-01    0.363E-01    0.887E-02    0.887E-02    0.000E+00    0.000E+00
     4.435     0.160    0.625E+00    0.377E+00    0.931E+00    0.590E-01    0.853E-01    0.337E-01    0.337E-01    0.804E-02    0.804E-02    0.000E+00    0.000E+00
     4.435     0.170    0.629E+00    0.371E+00    0.867E+00    0.548E-01    0.798E-01    0.313E-01    0.313E-01    0.729E-02    0.729E-02    0.000E+00    0.000E+00
     4.435     0.180    0.633E+00    0.364E+00    0.806E+00    0.510E-01    0.745E-01    0.291E-01    0.291E-01    0.660E-02    0.660E-02    0.000E+00    0.000E+00
